country,iso3,who_region,date,total_confirmed_cases,total_probable_cases,total_deaths,new_confirmed_cases,new_probable_cases,new_deaths,reference_date_in_num
Ghana,GHA,African Region,2022/7/19,19,0,0,0,0,0,44761
Ghana,GHA,African Region,2022/7/20,19,0,0,0,0,0,44762
Ghana,GHA,African Region,2022/7/21,19,0,0,0,0,0,44763
Ghana,GHA,African Region,2022/7/22,19,0,0,0,0,0,44764
Ghana,GHA,African Region,2022/7/25,19,0,0,0,0,0,44767
Ghana,GHA,African Region,2022/7/26,30,0,0,11,0,0,44768
Ghana,GHA,African Region,2022/7/27,30,0,0,0,0,0,44769
Ghana,GHA,African Region,2022/7/28,30,0,0,0,0,0,44770
Ghana,GHA,African Region,2022/7/29,30,0,0,0,0,0,44771
Ghana,GHA,African Region,2022/8/1,34,0,0,4,0,0,44774
Ghana,GHA,African Region,2022/8/2,34,0,1,0,0,1,44775
Ghana,GHA,African Region,2022/8/3,34,0,1,0,0,0,44776
Ghana,GHA,African Region,2022/8/4,35,0,1,1,0,0,44777
Ghana,GHA,African Region,2022/8/5,35,0,1,0,0,0,44778
Ghana,GHA,African Region,2022/8/8,35,0,1,0,0,0,44781
Ghana,GHA,African Region,2022/8/9,35,0,1,0,0,0,44782
Ghana,GHA,African Region,2022/8/10,47,0,1,12,0,0,44783
Ghana,GHA,African Region,2022/8/11,47,0,1,0,0,0,44784
Ghana,GHA,African Region,2022/8/12,47,0,1,0,0,0,44785
Ghana,GHA,African Region,2022/8/15,47,0,1,0,0,0,44788
Ghana,GHA,African Region,2022/8/16,47,0,1,0,0,0,44789
Ghana,GHA,African Region,2022/8/17,47,0,1,0,0,0,44790
Ghana,GHA,African Region,2022/8/18,47,0,1,0,0,0,44791
Ghana,GHA,African Region,2022/8/19,47,0,1,0,0,0,44792
Ghana,GHA,African Region,2022/8/22,47,0,1,0,0,0,44795
Ghana,GHA,African Region,2022/8/23,47,0,1,0,0,0,44796
Ghana,GHA,African Region,2022/8/24,47,0,1,0,0,0,44797
Ghana,GHA,African Region,2022/8/25,56,0,3,9,0,2,44798
Ghana,GHA,African Region,2022/8/26,56,0,3,0,0,0,44799
Ghana,GHA,African Region,2022/8/29,56,0,3,0,0,0,44802
Ghana,GHA,African Region,2022/8/30,56,0,3,0,0,0,44803
Ghana,GHA,African Region,2022/8/31,56,0,3,0,0,0,44804
Ghana,GHA,African Region,2022/9/1,76,0,4,20,0,1,44805
Ghana,GHA,African Region,2022/9/2,76,0,4,0,0,0,44806
Ghana,GHA,African Region,2022/9/5,76,0,4,0,0,0,44809
Ghana,GHA,African Region,2022/9/6,76,0,4,0,0,0,44810
Ghana,GHA,African Region,2022/9/7,76,0,4,0,0,0,44811
Ghana,GHA,African Region,2022/9/8,76,0,4,0,0,0,44812
Ghana,GHA,African Region,2022/9/9,76,0,4,0,0,0,44813
Ghana,GHA,African Region,2022/9/12,84,0,4,8,0,0,44816
Ghana,GHA,African Region,2022/9/13,84,0,4,0,0,0,44817
Ghana,GHA,African Region,2022/9/14,84,0,4,0,0,0,44818
Ghana,GHA,African Region,2022/9/15,84,0,4,0,0,0,44819
Ghana,GHA,African Region,2022/9/16,84,0,4,0,0,0,44820
Ghana,GHA,African Region,2022/9/19,84,0,4,0,0,0,44823
Ghana,GHA,African Region,2022/9/20,84,0,4,0,0,0,44824
Ghana,GHA,African Region,2022/9/21,84,0,4,0,0,0,44825
Ghana,GHA,African Region,2022/9/22,84,0,4,0,0,0,44826
Ghana,GHA,African Region,2022/9/23,84,0,4,0,0,0,44827
Ghana,GHA,African Region,2022/9/26,84,0,4,0,0,0,44830
Ghana,GHA,African Region,2022/9/27,84,0,4,0,0,0,44831
Ghana,GHA,African Region,2022/9/28,91,0,4,7,0,0,44832
Ghana,GHA,African Region,2022/9/29,91,0,4,0,0,0,44833
Ghana,GHA,African Region,2022/9/30,91,0,4,0,0,0,44834
Ghana,GHA,African Region,2022/10/3,91,0,4,0,0,0,44837
Ghana,GHA,African Region,2022/10/4,103,0,4,12,0,0,44838
Ghana,GHA,African Region,2022/10/5,103,0,4,0,0,0,44839
Ghana,GHA,African Region,2022/10/6,103,0,4,0,0,0,44840
Ghana,GHA,African Region,2022/10/7,103,0,4,0,0,0,44841
Ghana,GHA,African Region,2022/10/10,103,0,4,0,0,0,44844
Ghana,GHA,African Region,2022/10/11,103,0,4,0,0,0,44845
Ghana,GHA,African Region,2022/10/12,103,0,4,0,0,0,44846
Ghana,GHA,African Region,2022/10/13,104,0,4,1,0,0,44847
Ghana,GHA,African Region,2022/10/14,104,0,4,0,0,0,44848
Ghana,GHA,African Region,2022/10/17,104,0,4,0,0,0,44851
Ghana,GHA,African Region,2022/10/18,104,0,4,0,0,0,44852
Ghana,GHA,African Region,2022/10/19,104,0,4,0,0,0,44853
Ghana,GHA,African Region,2022/10/20,104,0,4,0,0,0,44854
Ghana,GHA,African Region,2022/10/21,104,0,4,0,0,0,44855
Ghana,GHA,African Region,2022/10/24,104,0,4,0,0,0,44858
Ghana,GHA,African Region,2022/10/25,104,0,4,0,0,0,44859
Ghana,GHA,African Region,2022/10/26,105,0,4,1,0,0,44860
Liberia,LBR,African Region,2022/8/1,1,0,0,1,0,0,44774
Liberia,LBR,African Region,2022/8/2,1,0,0,0,0,0,44775
Liberia,LBR,African Region,2022/8/3,2,0,0,1,0,0,44776
Liberia,LBR,African Region,2022/8/4,2,0,0,0,0,0,44777
Liberia,LBR,African Region,2022/8/5,2,0,0,0,0,0,44778
Liberia,LBR,African Region,2022/8/8,2,0,0,0,0,0,44781
Liberia,LBR,African Region,2022/8/9,2,0,0,0,0,0,44782
Liberia,LBR,African Region,2022/8/10,2,0,0,0,0,0,44783
Liberia,LBR,African Region,2022/8/11,2,0,0,0,0,0,44784
Liberia,LBR,African Region,2022/8/12,2,0,0,0,0,0,44785
Liberia,LBR,African Region,2022/8/15,2,0,0,0,0,0,44788
Liberia,LBR,African Region,2022/8/16,2,0,0,0,0,0,44789
Liberia,LBR,African Region,2022/8/17,2,0,0,0,0,0,44790
Liberia,LBR,African Region,2022/8/18,2,0,0,0,0,0,44791
Liberia,LBR,African Region,2022/8/19,2,0,0,0,0,0,44792
Liberia,LBR,African Region,2022/8/22,2,0,0,0,0,0,44795
Liberia,LBR,African Region,2022/8/23,2,0,0,0,0,0,44796
Liberia,LBR,African Region,2022/8/24,2,0,0,0,0,0,44797
Liberia,LBR,African Region,2022/8/25,2,0,0,0,0,0,44798
Liberia,LBR,African Region,2022/8/26,2,0,0,0,0,0,44799
Liberia,LBR,African Region,2022/8/29,2,0,0,0,0,0,44802
Liberia,LBR,African Region,2022/8/30,2,0,0,0,0,0,44803
Liberia,LBR,African Region,2022/8/31,2,0,0,0,0,0,44804
Liberia,LBR,African Region,2022/9/1,2,0,0,0,0,0,44805
Liberia,LBR,African Region,2022/9/2,2,0,0,0,0,0,44806
Liberia,LBR,African Region,2022/9/5,2,0,0,0,0,0,44809
Liberia,LBR,African Region,2022/9/6,2,0,0,0,0,0,44810
Liberia,LBR,African Region,2022/9/7,2,0,0,0,0,0,44811
Liberia,LBR,African Region,2022/9/8,2,0,0,0,0,0,44812
Liberia,LBR,African Region,2022/9/9,2,0,0,0,0,0,44813
Liberia,LBR,African Region,2022/9/12,3,0,0,1,0,0,44816
Liberia,LBR,African Region,2022/9/13,3,0,0,0,0,0,44817
Liberia,LBR,African Region,2022/9/14,3,0,0,0,0,0,44818
Liberia,LBR,African Region,2022/9/15,3,0,0,0,0,0,44819
Liberia,LBR,African Region,2022/9/16,3,0,0,0,0,0,44820
Liberia,LBR,African Region,2022/9/19,3,0,0,0,0,0,44823
Liberia,LBR,African Region,2022/9/20,3,0,0,0,0,0,44824
Liberia,LBR,African Region,2022/9/21,3,0,0,0,0,0,44825
Liberia,LBR,African Region,2022/9/22,3,0,0,0,0,0,44826
Liberia,LBR,African Region,2022/9/23,3,0,0,0,0,0,44827
Liberia,LBR,African Region,2022/9/26,3,0,0,0,0,0,44830
Liberia,LBR,African Region,2022/9/27,3,0,0,0,0,0,44831
Liberia,LBR,African Region,2022/9/28,3,0,0,0,0,0,44832
Liberia,LBR,African Region,2022/9/29,3,0,0,0,0,0,44833
Liberia,LBR,African Region,2022/9/30,3,0,0,0,0,0,44834
Liberia,LBR,African Region,2022/10/3,3,0,0,0,0,0,44837
Liberia,LBR,African Region,2022/10/4,3,0,0,0,0,0,44838
Liberia,LBR,African Region,2022/10/5,3,0,0,0,0,0,44839
Liberia,LBR,African Region,2022/10/6,3,0,0,0,0,0,44840
Liberia,LBR,African Region,2022/10/7,3,0,0,0,0,0,44841
Liberia,LBR,African Region,2022/10/10,3,0,0,0,0,0,44844
Liberia,LBR,African Region,2022/10/11,3,0,0,0,0,0,44845
Liberia,LBR,African Region,2022/10/12,3,0,0,0,0,0,44846
Liberia,LBR,African Region,2022/10/13,3,0,0,0,0,0,44847
Liberia,LBR,African Region,2022/10/14,3,0,0,0,0,0,44848
Liberia,LBR,African Region,2022/10/17,3,0,0,0,0,0,44851
Liberia,LBR,African Region,2022/10/18,3,0,0,0,0,0,44852
Liberia,LBR,African Region,2022/10/19,3,0,0,0,0,0,44853
Liberia,LBR,African Region,2022/10/20,3,0,0,0,0,0,44854
Liberia,LBR,African Region,2022/10/21,3,0,0,0,0,0,44855
Liberia,LBR,African Region,2022/10/24,3,0,0,0,0,0,44858
Liberia,LBR,African Region,2022/10/25,3,0,0,0,0,0,44859
Liberia,LBR,African Region,2022/10/26,3,0,0,0,0,0,44860
Mozambique,MOZ,African Region,2022/9/14,0,0,0,0,0,0,44818
Mozambique,MOZ,African Region,2022/9/15,0,0,0,0,0,0,44819
Mozambique,MOZ,African Region,2022/9/16,0,0,0,0,0,0,44820
Mozambique,MOZ,African Region,2022/9/19,0,0,0,0,0,0,44823
Mozambique,MOZ,African Region,2022/9/20,0,0,0,0,0,0,44824
Mozambique,MOZ,African Region,2022/9/21,0,0,0,0,0,0,44825
Mozambique,MOZ,African Region,2022/9/22,0,0,0,0,0,0,44826
Mozambique,MOZ,African Region,2022/9/23,0,0,0,0,0,0,44827
Mozambique,MOZ,African Region,2022/9/26,0,0,0,0,0,0,44830
Mozambique,MOZ,African Region,2022/9/27,0,0,0,0,0,0,44831
Mozambique,MOZ,African Region,2022/9/28,0,0,0,0,0,0,44832
Mozambique,MOZ,African Region,2022/9/29,0,0,0,0,0,0,44833
Mozambique,MOZ,African Region,2022/9/30,0,0,0,0,0,0,44834
Mozambique,MOZ,African Region,2022/10/3,0,0,0,0,0,0,44837
Mozambique,MOZ,African Region,2022/10/4,0,0,0,0,0,0,44838
Mozambique,MOZ,African Region,2022/10/5,0,0,0,0,0,0,44839
Mozambique,MOZ,African Region,2022/10/6,0,0,0,0,0,0,44840
Mozambique,MOZ,African Region,2022/10/7,0,0,0,0,0,0,44841
Mozambique,MOZ,African Region,2022/10/10,0,0,0,0,0,0,44844
Mozambique,MOZ,African Region,2022/10/11,1,0,0,1,0,0,44845
Mozambique,MOZ,African Region,2022/10/12,1,0,0,0,0,0,44846
Mozambique,MOZ,African Region,2022/10/13,1,0,0,0,0,0,44847
Mozambique,MOZ,African Region,2022/10/14,1,0,0,0,0,0,44848
Mozambique,MOZ,African Region,2022/10/17,1,0,0,0,0,0,44851
Mozambique,MOZ,African Region,2022/10/18,1,0,0,0,0,0,44852
Mozambique,MOZ,African Region,2022/10/19,1,0,0,0,0,0,44853
Mozambique,MOZ,African Region,2022/10/20,1,0,0,0,0,0,44854
Mozambique,MOZ,African Region,2022/10/21,1,0,0,0,0,0,44855
Mozambique,MOZ,African Region,2022/10/24,1,0,1,0,0,1,44858
Mozambique,MOZ,African Region,2022/10/25,1,0,1,0,0,0,44859
Mozambique,MOZ,African Region,2022/10/26,1,0,1,0,0,0,44860
Nigeria,NGA,African Region,2022/1/2,1,0,0,1,0,0,44563
Nigeria,NGA,African Region,2022/1/9,2,0,0,1,0,0,44570
Nigeria,NGA,African Region,2022/1/16,3,0,0,1,0,0,44577
Nigeria,NGA,African Region,2022/2/20,4,0,0,1,0,0,44612
Nigeria,NGA,African Region,2022/3/6,6,0,0,2,0,0,44626
Nigeria,NGA,African Region,2022/3/13,9,0,0,3,0,0,44633
Nigeria,NGA,African Region,2022/3/20,10,0,0,1,0,0,44640
Nigeria,NGA,African Region,2022/4/3,11,0,0,1,0,0,44654
Nigeria,NGA,African Region,2022/4/10,13,0,0,2,0,0,44661
Nigeria,NGA,African Region,2022/4/17,15,0,0,2,0,0,44668
Nigeria,NGA,African Region,2022/5/15,19,0,0,4,0,0,44696
Nigeria,NGA,African Region,2022/5/29,21,0,0,2,0,0,44710
Nigeria,NGA,African Region,2022/6/5,31,0,1,10,0,1,44717
Nigeria,NGA,African Region,2022/6/12,36,0,1,5,0,0,44724
Nigeria,NGA,African Region,2022/6/21,41,0,1,5,0,0,44733
Nigeria,NGA,African Region,2022/6/26,62,0,1,21,0,0,44738
Nigeria,NGA,African Region,2022/7/11,84,0,3,22,0,2,44753
Nigeria,NGA,African Region,2022/7/18,101,0,3,17,0,0,44760
Nigeria,NGA,African Region,2022/7/19,101,0,3,0,0,0,44761
Nigeria,NGA,African Region,2022/7/20,101,0,3,0,0,0,44762
Nigeria,NGA,African Region,2022/7/21,101,0,3,0,0,0,44763
Nigeria,NGA,African Region,2022/7/22,101,0,3,0,0,0,44764
Nigeria,NGA,African Region,2022/7/25,101,0,3,0,0,0,44767
Nigeria,NGA,African Region,2022/7/26,117,0,3,16,0,0,44768
Nigeria,NGA,African Region,2022/7/27,117,0,3,0,0,0,44769
Nigeria,NGA,African Region,2022/7/28,117,0,3,0,0,0,44770
Nigeria,NGA,African Region,2022/7/29,117,0,3,0,0,0,44771
Nigeria,NGA,African Region,2022/8/1,133,0,3,16,0,0,44774
Nigeria,NGA,African Region,2022/8/2,133,0,3,0,0,0,44775
Nigeria,NGA,African Region,2022/8/3,133,0,3,0,0,0,44776
Nigeria,NGA,African Region,2022/8/4,133,0,3,0,0,0,44777
Nigeria,NGA,African Region,2022/8/5,157,0,4,24,0,1,44778
Nigeria,NGA,African Region,2022/8/8,157,0,4,0,0,0,44781
Nigeria,NGA,African Region,2022/8/9,157,0,4,0,0,0,44782
Nigeria,NGA,African Region,2022/8/10,157,0,4,0,0,0,44783
Nigeria,NGA,African Region,2022/8/11,157,0,4,0,0,0,44784
Nigeria,NGA,African Region,2022/8/12,157,0,4,0,0,0,44785
Nigeria,NGA,African Region,2022/8/15,157,0,4,0,0,0,44788
Nigeria,NGA,African Region,2022/8/16,172,0,4,15,0,0,44789
Nigeria,NGA,African Region,2022/8/17,172,0,4,0,0,0,44790
Nigeria,NGA,African Region,2022/8/18,172,0,4,0,0,0,44791
Nigeria,NGA,African Region,2022/8/19,172,0,4,0,0,0,44792
Nigeria,NGA,African Region,2022/8/22,172,0,4,0,0,0,44795
Nigeria,NGA,African Region,2022/8/23,172,0,4,0,0,0,44796
Nigeria,NGA,African Region,2022/8/24,172,0,4,0,0,0,44797
Nigeria,NGA,African Region,2022/8/25,172,0,4,0,0,0,44798
Nigeria,NGA,African Region,2022/8/26,172,0,4,0,0,0,44799
Nigeria,NGA,African Region,2022/8/29,172,0,4,0,0,0,44802
Nigeria,NGA,African Region,2022/8/30,172,0,4,0,0,0,44803
Nigeria,NGA,African Region,2022/8/31,220,0,4,48,0,0,44804
Nigeria,NGA,African Region,2022/9/1,220,0,4,0,0,0,44805
Nigeria,NGA,African Region,2022/9/2,220,0,4,0,0,0,44806
Nigeria,NGA,African Region,2022/9/5,220,0,4,0,0,0,44809
Nigeria,NGA,African Region,2022/9/6,220,0,4,0,0,0,44810
Nigeria,NGA,African Region,2022/9/7,220,0,4,0,0,0,44811
Nigeria,NGA,African Region,2022/9/8,277,0,6,57,0,2,44812
Nigeria,NGA,African Region,2022/9/9,277,0,6,0,0,0,44813
Nigeria,NGA,African Region,2022/9/12,277,0,6,0,0,0,44816
Nigeria,NGA,African Region,2022/9/13,277,0,6,0,0,0,44817
Nigeria,NGA,African Region,2022/9/14,277,0,6,0,0,0,44818
Nigeria,NGA,African Region,2022/9/15,277,0,6,0,0,0,44819
Nigeria,NGA,African Region,2022/9/16,277,0,6,0,0,0,44820
Nigeria,NGA,African Region,2022/9/19,277,0,6,0,0,0,44823
Nigeria,NGA,African Region,2022/9/20,277,0,6,0,0,0,44824
Nigeria,NGA,African Region,2022/9/21,277,0,6,0,0,0,44825
Nigeria,NGA,African Region,2022/9/22,277,0,6,0,0,0,44826
Nigeria,NGA,African Region,2022/9/23,277,0,6,0,0,0,44827
Nigeria,NGA,African Region,2022/9/26,277,0,6,0,0,0,44830
Nigeria,NGA,African Region,2022/9/27,277,0,6,0,0,0,44831
Nigeria,NGA,African Region,2022/9/28,400,0,7,123,0,1,44832
Nigeria,NGA,African Region,2022/9/29,400,0,7,0,0,0,44833
Nigeria,NGA,African Region,2022/9/30,400,0,7,0,0,0,44834
Nigeria,NGA,African Region,2022/10/3,400,0,7,0,0,0,44837
Nigeria,NGA,African Region,2022/10/4,400,0,7,0,0,0,44838
Nigeria,NGA,African Region,2022/10/5,400,0,7,0,0,0,44839
Nigeria,NGA,African Region,2022/10/6,400,0,7,0,0,0,44840
Nigeria,NGA,African Region,2022/10/7,400,0,7,0,0,0,44841
Nigeria,NGA,African Region,2022/10/10,400,0,7,0,0,0,44844
Nigeria,NGA,African Region,2022/10/11,400,0,7,0,0,0,44845
Nigeria,NGA,African Region,2022/10/12,400,0,7,0,0,0,44846
Nigeria,NGA,African Region,2022/10/13,530,0,7,130,0,0,44847
Nigeria,NGA,African Region,2022/10/14,530,0,7,0,0,0,44848
Nigeria,NGA,African Region,2022/10/17,530,0,7,0,0,0,44851
Nigeria,NGA,African Region,2022/10/18,530,0,7,0,0,0,44852
Nigeria,NGA,African Region,2022/10/19,530,0,7,0,0,0,44853
Nigeria,NGA,African Region,2022/10/20,552,0,7,22,0,0,44854
Nigeria,NGA,African Region,2022/10/21,552,0,7,0,0,0,44855
Nigeria,NGA,African Region,2022/10/24,552,0,7,0,0,0,44858
Nigeria,NGA,African Region,2022/10/25,552,0,7,0,0,0,44859
Nigeria,NGA,African Region,2022/10/26,552,0,7,0,0,0,44860
South Africa,ZAF,African Region,2022/6/23,1,0,0,1,0,0,44735
South Africa,ZAF,African Region,2022/6/28,2,0,0,1,0,0,44740
South Africa,ZAF,African Region,2022/7/14,3,0,0,1,0,0,44756
South Africa,ZAF,African Region,2022/7/18,3,0,0,0,0,0,44760
South Africa,ZAF,African Region,2022/7/19,3,0,0,0,0,0,44761
South Africa,ZAF,African Region,2022/7/20,3,0,0,0,0,0,44762
South Africa,ZAF,African Region,2022/7/21,3,0,0,0,0,0,44763
South Africa,ZAF,African Region,2022/7/22,3,0,0,0,0,0,44764
South Africa,ZAF,African Region,2022/7/25,3,0,0,0,0,0,44767
South Africa,ZAF,African Region,2022/7/26,3,0,0,0,0,0,44768
South Africa,ZAF,African Region,2022/7/27,3,0,0,0,0,0,44769
South Africa,ZAF,African Region,2022/7/28,3,0,0,0,0,0,44770
South Africa,ZAF,African Region,2022/7/29,3,0,0,0,0,0,44771
South Africa,ZAF,African Region,2022/8/1,3,0,0,0,0,0,44774
South Africa,ZAF,African Region,2022/8/2,3,0,0,0,0,0,44775
South Africa,ZAF,African Region,2022/8/3,3,0,0,0,0,0,44776
South Africa,ZAF,African Region,2022/8/4,3,0,0,0,0,0,44777
South Africa,ZAF,African Region,2022/8/5,3,0,0,0,0,0,44778
South Africa,ZAF,African Region,2022/8/8,3,0,0,0,0,0,44781
South Africa,ZAF,African Region,2022/8/9,3,0,0,0,0,0,44782
South Africa,ZAF,African Region,2022/8/10,3,0,0,0,0,0,44783
South Africa,ZAF,African Region,2022/8/11,3,0,0,0,0,0,44784
South Africa,ZAF,African Region,2022/8/12,3,0,0,0,0,0,44785
South Africa,ZAF,African Region,2022/8/15,3,0,0,0,0,0,44788
South Africa,ZAF,African Region,2022/8/16,4,0,0,1,0,0,44789
South Africa,ZAF,African Region,2022/8/17,4,0,0,0,0,0,44790
South Africa,ZAF,African Region,2022/8/18,4,0,0,0,0,0,44791
South Africa,ZAF,African Region,2022/8/19,4,0,0,0,0,0,44792
South Africa,ZAF,African Region,2022/8/22,4,0,0,0,0,0,44795
South Africa,ZAF,African Region,2022/8/23,4,0,0,0,0,0,44796
South Africa,ZAF,African Region,2022/8/24,4,0,0,0,0,0,44797
South Africa,ZAF,African Region,2022/8/25,4,0,0,0,0,0,44798
South Africa,ZAF,African Region,2022/8/26,4,0,0,0,0,0,44799
South Africa,ZAF,African Region,2022/8/29,5,0,0,1,0,0,44802
South Africa,ZAF,African Region,2022/8/30,5,0,0,0,0,0,44803
South Africa,ZAF,African Region,2022/8/31,5,0,0,0,0,0,44804
South Africa,ZAF,African Region,2022/9/1,5,0,0,0,0,0,44805
South Africa,ZAF,African Region,2022/9/2,5,0,0,0,0,0,44806
South Africa,ZAF,African Region,2022/9/5,5,0,0,0,0,0,44809
South Africa,ZAF,African Region,2022/9/6,5,0,0,0,0,0,44810
South Africa,ZAF,African Region,2022/9/7,5,0,0,0,0,0,44811
South Africa,ZAF,African Region,2022/9/8,5,0,0,0,0,0,44812
South Africa,ZAF,African Region,2022/9/9,5,0,0,0,0,0,44813
South Africa,ZAF,African Region,2022/9/12,5,0,0,0,0,0,44816
South Africa,ZAF,African Region,2022/9/13,5,0,0,0,0,0,44817
South Africa,ZAF,African Region,2022/9/14,5,0,0,0,0,0,44818
South Africa,ZAF,African Region,2022/9/15,5,0,0,0,0,0,44819
South Africa,ZAF,African Region,2022/9/16,5,0,0,0,0,0,44820
South Africa,ZAF,African Region,2022/9/19,5,0,0,0,0,0,44823
South Africa,ZAF,African Region,2022/9/20,5,0,0,0,0,0,44824
South Africa,ZAF,African Region,2022/9/21,5,0,0,0,0,0,44825
South Africa,ZAF,African Region,2022/9/22,5,0,0,0,0,0,44826
South Africa,ZAF,African Region,2022/9/23,5,0,0,0,0,0,44827
South Africa,ZAF,African Region,2022/9/26,5,0,0,0,0,0,44830
South Africa,ZAF,African Region,2022/9/27,5,0,0,0,0,0,44831
South Africa,ZAF,African Region,2022/9/28,5,0,0,0,0,0,44832
South Africa,ZAF,African Region,2022/9/29,5,0,0,0,0,0,44833
South Africa,ZAF,African Region,2022/9/30,5,0,0,0,0,0,44834
South Africa,ZAF,African Region,2022/10/3,5,0,0,0,0,0,44837
South Africa,ZAF,African Region,2022/10/4,5,0,0,0,0,0,44838
South Africa,ZAF,African Region,2022/10/5,5,0,0,0,0,0,44839
South Africa,ZAF,African Region,2022/10/6,5,0,0,0,0,0,44840
South Africa,ZAF,African Region,2022/10/7,5,0,0,0,0,0,44841
South Africa,ZAF,African Region,2022/10/10,5,0,0,0,0,0,44844
South Africa,ZAF,African Region,2022/10/11,5,0,0,0,0,0,44845
South Africa,ZAF,African Region,2022/10/12,5,0,0,0,0,0,44846
South Africa,ZAF,African Region,2022/10/13,5,0,0,0,0,0,44847
South Africa,ZAF,African Region,2022/10/14,5,0,0,0,0,0,44848
South Africa,ZAF,African Region,2022/10/17,5,0,0,0,0,0,44851
South Africa,ZAF,African Region,2022/10/18,5,0,0,0,0,0,44852
South Africa,ZAF,African Region,2022/10/19,5,0,0,0,0,0,44853
South Africa,ZAF,African Region,2022/10/20,5,0,0,0,0,0,44854
South Africa,ZAF,African Region,2022/10/21,5,0,0,0,0,0,44855
South Africa,ZAF,African Region,2022/10/24,5,0,0,0,0,0,44858
South Africa,ZAF,African Region,2022/10/25,5,0,0,0,0,0,44859
South Africa,ZAF,African Region,2022/10/26,5,0,0,0,0,0,44860
Bahrain,BHR,Eastern Mediterranean Region,2022/9/16,1,0,0,1,0,0,44820
Egypt,EGY,Eastern Mediterranean Region,2022/9/27,1,0,0,1,0,0,44831
Iran (Islamic Republic of),IRN,Eastern Mediterranean Region,2022/8/18,1,0,0,1,0,0,44791
Jordan,JOR,Eastern Mediterranean Region,2022/9/8,1,0,0,1,0,0,44812
Lebanon,LBN,Eastern Mediterranean Region,2022/6/20,1,0,0,1,0,0,44732
Lebanon,LBN,Eastern Mediterranean Region,2022/7/21,4,0,0,3,0,0,44763
Lebanon,LBN,Eastern Mediterranean Region,2022/8/4,6,0,0,2,0,0,44777
Lebanon,LBN,Eastern Mediterranean Region,2022/9/6,8,0,0,2,0,0,44810
Lebanon,LBN,Eastern Mediterranean Region,2022/9/9,11,0,0,3,0,0,44813
Lebanon,LBN,Eastern Mediterranean Region,2022/10/6,14,0,0,3,0,0,44840
Lebanon,LBN,Eastern Mediterranean Region,2022/10/14,18,0,0,4,0,0,44848
Morocco,MAR,Eastern Mediterranean Region,2022/6/2,1,0,0,1,0,0,44714
Morocco,MAR,Eastern Mediterranean Region,2022/6/7,1,0,0,0,0,0,44719
Morocco,MAR,Eastern Mediterranean Region,2022/6/8,1,0,0,0,0,0,44720
Morocco,MAR,Eastern Mediterranean Region,2022/6/9,1,0,0,0,0,0,44721
Morocco,MAR,Eastern Mediterranean Region,2022/6/10,1,0,0,0,0,0,44722
Morocco,MAR,Eastern Mediterranean Region,2022/6/13,1,0,0,0,0,0,44725
Morocco,MAR,Eastern Mediterranean Region,2022/6/14,1,0,0,0,0,0,44726
